"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        3754,      -9.241587165,      -8.271846956,      -8.793401226,      -8.936745558,      -10.93203082,      -4.605894042,    0.008101516097,      0.3281635065,                 0,                 0,                 0,     0.04454037212,    0.008101516097,      0.3281635065,                 0,       40.50643146,    0.003254671152
          0,           0,        3755,      -9.241024677,      -8.272125881,      -8.793479037,      -8.935494119,      -10.93222415,      -4.606344321,    0.008101264757,      0.3281553815,                 0,                 0,                 0,     0.04453940117,    0.008101264757,      0.3281553815,                 0,       40.50668524,    0.003254671152
          0,           0,        3756,      -9.241678607,       -8.27242732,      -8.793524511,      -8.935592444,      -10.93241244,      -4.606393441,    0.008101009711,      0.3281472489,                 0,                 0,                 0,     0.04453842888,    0.008101009711,      0.3281472489,                 0,       40.50695661,    0.003254671152
          0,           0,        3757,      -9.242467279,      -8.272666063,      -8.794082397,      -8.937518984,      -10.93260219,      -4.606405539,    0.008100754638,      0.3281391216,                 0,                 0,                 0,     0.04453745653,    0.008100754638,      0.3281391216,                 0,        40.5072288,    0.003254671152
          0,           0,        3758,      -9.242070962,        -8.2729139,      -8.794328041,      -8.937158414,      -10.93279625,      -4.606843931,    0.008100504392,      0.3281310086,                 0,                 0,                 0,     0.04453648583,    0.008100504392,      0.3281310086,                 0,       40.50747863,    0.003254671152
          0,           0,        3759,      -9.242204442,      -8.273224149,      -8.794235575,      -8.936174743,      -10.93298554,        -4.6070393,    0.008100251658,      0.3281228901,                 0,                 0,                 0,     0.04453551428,    0.008100251658,      0.3281228901,                 0,       40.50774025,    0.003254671152
          0,           0,        3760,      -9.243104405,      -8.273475963,      -8.794751734,      -8.937934878,      -10.93317379,      -4.606959492,    0.008099996866,      0.3281147722,                 0,                 0,                 0,     0.04453454221,    0.008099996866,      0.3281147722,                 0,       40.50801225,    0.003254671152
          0,           0,        3761,      -9.243071653,      -8.273703141,      -8.795145906,      -8.938592229,      -10.93336815,      -4.607346872,    0.008099746984,      0.3281066728,                 0,                 0,                 0,     0.04453357246,    0.008099746984,      0.3281066728,                 0,       40.50826198,    0.003254671152
          0,           0,        3762,      -9.242827244,      -8.274022772,      -8.794971096,      -8.936924718,      -10.93355842,      -4.607656455,    0.008099496056,      0.3280985713,                 0,                 0,                 0,     0.04453260277,    0.008099496056,      0.3280985713,                 0,       40.50851671,    0.003254671152
          0,           0,        3763,      -9.243573575,      -8.274280067,      -8.795398998,      -8.938176887,      -10.93374633,      -4.607557903,    0.008099241422,      0.3280904686,                 0,                 0,                 0,     0.04453163268,    0.008099241422,      0.3280904686,                 0,       40.50878983,    0.003254671152
          0,           0,        3764,      -9.243801045,      -8.274496338,      -8.795888298,      -8.939401037,       -10.9339405,      -4.607891072,    0.008098990811,      0.3280823846,                 0,                 0,                 0,      0.0445306651,    0.008098990811,      0.3280823846,                 0,       40.50904517,    0.003254671152
          0,           0,        3765,      -9.243432295,      -8.274816657,      -8.795741385,      -8.937673868,        -10.934132,      -4.608263376,      0.0080987408,      0.3280743016,                 0,                 0,                 0,      0.0445296982,      0.0080987408,      0.3280743016,                 0,       40.50929764,    0.003254671152
          0,           0,        3766,      -9.244178881,      -8.275087503,      -8.796039389,      -8.938621396,      -10.93432019,      -4.608179881,    0.008098486318,      0.3280662149,                 0,                 0,                 0,     0.04452873072,    0.008098486318,      0.3280662149,                 0,       40.50957203,    0.003254671152
          0,           0,        3767,      -9.244533396,      -8.275302138,      -8.796576064,      -8.940095833,      -10.93451367,      -4.608427405,    0.008098234585,      0.3280581437,                 0,                 0,                 0,     0.04452776507,    0.008098234585,      0.3280581437,                 0,       40.50983461,    0.003254671152
          0,           0,        3768,      -9.244028579,      -8.275601722,      -8.796551295,      -8.938553598,      -10.93470657,      -4.608852709,    0.008097985302,      0.3280500772,                 0,                 0,                 0,     0.04452680033,    0.008097985302,      0.3280500772,                 0,       40.51008553,    0.003254671152
          0,           0,        3769,      -9.244838627,      -8.275892454,      -8.796698816,      -8.939171959,      -10.93489487,      -4.608825954,    0.008097731782,      0.3280420039,                 0,                 0,                 0,     0.04452583443,    0.008097731782,      0.3280420039,                 0,       40.51035682,    0.003254671152
          0,           0,        3770,      -9.245427632,       -8.27611889,      -8.797256417,      -8.940946067,      -10.93508641,      -4.608933116,    0.008097479465,      0.3280339402,                 0,                 0,                 0,     0.04452486917,    0.008097479465,      0.3280339402,                 0,       40.51062328,    0.003254671152
          0,           0,        3771,      -9.244895835,      -8.276385588,      -8.797392847,      -8.939960502,      -10.93528038,       -4.60938453,    0.008097231258,      0.3280258866,                 0,                 0,                 0,     0.04452390512,    0.008097231258,      0.3280258866,                 0,       40.51087047,    0.003254671152
          0,           0,        3772,      -9.245383951,      -8.276689248,      -8.797390445,      -8.939697461,      -10.93546938,       -4.60948198,    0.008096979767,       0.328017826,                 0,                 0,                 0,     0.04452293985,    0.008096979767,       0.328017826,                 0,       40.51113322,    0.003254671152
          0,           0,        3773,      -9.246241765,      -8.276933136,      -8.797935283,      -8.941611775,      -10.93565889,      -4.609453356,    0.008096727544,      0.3280097688,                 0,                 0,                 0,     0.04452197426,    0.008096727544,      0.3280097688,                 0,       40.51140007,    0.003254671152
          0,           0,        3774,      -9.245972459,      -8.277171886,      -8.798236455,      -8.941634406,      -10.93585347,      -4.609875084,    0.008096480267,      0.3280017273,                 0,                 0,                 0,     0.04452101055,    0.008096480267,      0.3280017273,                 0,       40.51164414,    0.003254671152
          0,           0,        3775,      -9.245934633,      -8.277484324,      -8.798108561,      -8.940336905,      -10.93604355,      -4.610116374,    0.008096231014,      0.3279936817,                 0,                 0,                 0,     0.04452004632,    0.008096231014,      0.3279936817,                 0,       40.51189759,    0.003254671152
          0,           0,        3776,       -9.24678404,      -8.277737389,      -8.798596191,      -8.941915735,      -10.93623205,        -4.6100239,    0.008095979067,       0.327985636,                 0,                 0,                 0,      0.0445190816,    0.008095979067,       0.327985636,                 0,       40.51216453,    0.003254671152
          0,           0,        3777,      -9.246868631,      -8.277959395,      -8.799028464,      -8.942829863,      -10.93642681,      -4.610392068,    0.008095731744,       0.327977609,                 0,                 0,                 0,     0.04451811931,    0.008095731744,       0.327977609,                 0,       40.51241066,    0.003254671152
          0,           0,        3778,      -9.246570815,      -8.278280141,      -8.798854549,      -8.941105649,      -10.93661788,      -4.610726256,    0.008095483953,      0.3279695811,                 0,                 0,                 0,     0.04451715736,    0.008095483953,      0.3279695811,                 0,       40.51265903,    0.003254671152
          0,           0,        3779,      -9.247280411,      -8.278540082,      -8.799237311,      -8.942207739,      -10.93680627,      -4.610630789,    0.008095232101,      0.3279615514,                 0,                 0,                 0,     0.04451619503,    0.008095232101,      0.3279615514,                 0,       40.51292752,    0.003254671152
          0,           0,        3780,      -9.247554758,       -8.27875421,      -8.799743842,      -8.943520135,       -10.9370006,      -4.610938914,    0.008094983789,      0.3279535394,                 0,                 0,                 0,     0.04451523502,    0.008094983789,      0.3279535394,                 0,        40.5131805,    0.003254671152
          0,           0,        3781,      -9.247145764,      -8.279068165,      -8.799638582,      -8.941854236,      -10.93719281,      -4.611329432,     0.00809473674,      0.3279455296,                 0,                 0,                 0,     0.04451427578,     0.00809473674,      0.3279455296,                 0,       40.51342744,    0.003254671152
          0,           0,        3782,      -9.247934107,      -8.279345581,      -8.799881817,      -8.942721412,      -10.93738119,      -4.611259912,    0.008094485246,      0.3279375149,                 0,                 0,                 0,     0.04451331577,    0.008094485246,      0.3279375149,                 0,       40.51369604,    0.003254671152
          0,           0,        3783,      -9.248355062,      -8.279563064,      -8.800424594,      -8.944287176,      -10.93757416,      -4.611459314,    0.008094235935,      0.3279295135,                 0,                 0,                 0,     0.04451235713,    0.008094235935,      0.3279295135,                 0,       40.51395538,    0.003254671152
          0,           0,        3784,      -9.247819401,      -8.279849589,      -8.800461306,      -8.942910611,      -10.93776766,      -4.611898751,    0.008093989734,      0.3279215187,                 0,                 0,                 0,     0.04451139945,    0.008093989734,      0.3279215187,                 0,       40.51419998,    0.003254671152
          0,           0,        3785,      -9.248553368,      -8.280145234,      -8.800552382,      -8.943257878,      -10.93795635,      -4.611912041,    0.008093739637,      0.3279135167,                 0,                 0,                 0,      0.0445104405,    0.008093739637,      0.3279135167,                 0,        40.5144632,    0.003254671152
          0,           0,        3786,      -9.249254379,      -8.280378222,      -8.801105917,       -8.94511519,      -10.93814723,      -4.611961897,    0.008093490029,      0.3279055217,                 0,                 0,                 0,     0.04450948173,    0.008093490029,      0.3279055217,                 0,       40.51472486,    0.003254671152
          0,           0,        3787,      -9.248802397,      -8.280632278,      -8.801307657,      -8.944497995,      -10.93834164,      -4.612406687,    0.008093244942,       0.327897539,                 0,                 0,                 0,     0.04450852438,    0.008093244942,       0.327897539,                 0,       40.51496542,    0.003254671152
          0,           0,        3788,      -9.249074593,      -8.280938177,      -8.801254279,      -8.943803366,      -10.93853126,      -4.612561906,    0.008092997083,      0.3278895502,                 0,                 0,                 0,     0.04450756602,    0.008092997083,      0.3278895502,                 0,       40.51521913,    0.003254671152
          0,           0,        3789,      -9.249962183,       -8.28118629,      -8.801778956,      -8.945627662,      -10.93872042,      -4.612498857,    0.008092747704,      0.3278815631,                 0,                 0,                 0,     0.04450660717,    0.008092747704,      0.3278815631,                 0,       40.51548067,    0.003254671152
          0,           0,        3790,      -9.249845167,      -8.281416711,       -8.80213655,      -8.946053466,      -10.93891528,      -4.612899288,    0.008092503226,      0.3278735932,                 0,                 0,                 0,     0.04450565044,    0.008092503226,      0.3278735932,                 0,        40.5157198,    0.003254671152
          0,           0,        3791,      -9.249667468,      -8.281732089,      -8.801980976,      -8.944510305,      -10.93910594,      -4.613183637,    0.008092257369,      0.3278656205,                 0,                 0,                 0,     0.04450469354,    0.008092257369,      0.3278656205,                 0,       40.51596552,    0.003254671152
          0,           0,        3792,      -9.250439965,      -8.281986264,      -8.802429745,       -8.94586811,       -10.9392946,      -4.613086048,    0.008092008201,      0.3278576472,                 0,                 0,                 0,     0.04450373622,    0.008092008201,      0.3278576472,                 0,       40.51622774,    0.003254671152
          0,           0,        3793,      -9.250622553,      -8.282203895,       -8.80289489,      -8.946980856,      -10.93948947,      -4.613432733,    0.008091763228,      0.3278496923,                 0,                 0,                 0,     0.04450278136,    0.008091763228,      0.3278496923,                 0,       40.51647126,    0.003254671152
          0,           0,        3794,      -9.250285808,      -8.282523453,      -8.802740573,      -8.945265076,      -10.93968119,      -4.613789379,    0.008091518464,      0.3278417377,                 0,                 0,                 0,     0.04450182705,    0.008091518464,      0.3278417377,                 0,       40.51671379,    0.003254671152
          0,           0,        3795,      -9.251004452,      -8.282788596,      -8.803068164,      -8.946257574,      -10.93986988,      -4.613700605,    0.008091269397,      0.3278337804,                 0,                 0,                 0,     0.04450087228,    0.008091269397,      0.3278337804,                 0,       40.51697754,    0.003254671152
          0,           0,        3796,      -9.251324083,      -8.283002334,      -8.803588187,      -8.947651062,      -10.94006419,       -4.61397157,    0.008091023304,       0.327825839,                 0,                 0,                 0,     0.04449991948,    0.008091023304,       0.327825839,                 0,       40.51722838,    0.003254671152
          0,           0,        3797,      -9.250861745,      -8.283305713,      -8.803540054,      -8.946081142,      -10.94025739,      -4.614383014,    0.008090779234,      0.3278179014,                 0,                 0,                 0,     0.04449896751,    0.008090779234,      0.3278179014,                 0,       40.51746957,    0.003254671152
          0,           0,        3798,      -9.251670129,       -8.28359059,        -8.8037208,      -8.946802711,      -10.94044632,      -4.614339068,    0.008090530893,      0.3278099578,                 0,                 0,                 0,     0.04449801452,    0.008090530893,      0.3278099578,                 0,       40.51773142,    0.003254671152
          0,           0,        3799,      -9.252193804,      -8.283813448,      -8.804267234,      -8.948487759,      -10.94063891,      -4.614476679,    0.008090284054,      0.3278020247,                 0,                 0,                 0,     0.04449706236,    0.008090284054,      0.3278020247,                 0,       40.51798707,    0.003254671152
          0,           0,        3800,       -9.25166426,      -8.284085002,      -8.804374319,      -8.947381631,       -10.9408333,      -4.614924367,    0.008090040979,      0.3277941004,                 0,                 0,                 0,     0.04449611128,    0.008090040979,      0.3277941004,                 0,       40.51822498,    0.003254671152
          0,           0,        3801,      -9.252232716,      -8.284384691,      -8.804403664,      -8.947322394,      -10.94102285,      -4.614993393,    0.008089794474,      0.3277861691,                 0,                 0,                 0,     0.04449515894,    0.008089794474,      0.3277861691,                 0,        40.5184792,    0.003254671152
          0,           0,        3802,      -9.253041135,      -8.284624717,      -8.804946589,      -8.949214838,      -10.94121338,      -4.614986316,     0.00808954761,      0.3277782421,                 0,                 0,                 0,     0.04449420639,     0.00808954761,      0.3277782421,                 0,       40.51873577,    0.003254671152
          0,           0,        3803,      -9.252723436,        -8.2848667,      -8.805218137,      -8.949056427,       -10.9414086,       -4.61541499,    0.008089305531,      0.3277703296,                 0,                 0,                 0,     0.04449325553,    0.008089305531,      0.3277703296,                 0,       40.51897018,    0.003254671152
          0,           0,        3804,      -9.252765654,      -8.285175579,      -8.805114368,      -8.947924978,      -10.94159931,      -4.615631344,    0.008089061286,      0.3277624124,                 0,                 0,                 0,     0.04449230399,    0.008089061286,      0.3277624124,                 0,       40.51921488,    0.003254671152
          0,           0,        3805,      -9.253620752,      -8.285426258,      -8.805609011,      -8.949563143,      -10.94178881,      -4.615545191,    0.008088814691,      0.3277544956,                 0,                 0,                 0,     0.04449135195,    0.008088814691,      0.3277544956,                 0,       40.51947141,    0.003254671152
          0,           0,        3806,      -9.253658812,      -8.285649713,      -8.806018453,      -8.950352384,       -10.9419844,      -4.615921808,    0.008088572744,      0.3277465968,                 0,                 0,                 0,     0.04449040221,    0.008088572744,      0.3277465968,                 0,       40.51970689,    0.003254671152
          0,           0,        3807,      -9.253390808,      -8.285967718,      -8.805852066,      -8.948677451,      -10.94217622,      -4.616241986,      0.0080883301,      0.3277386965,                 0,                 0,                 0,     0.04448945268,      0.0080883301,      0.3277386965,                 0,       40.51994571,    0.003254671152
          0,           0,        3808,      -9.254101076,      -8.286224538,      -8.806249458,      -8.949828603,      -10.94236566,      -4.616145491,    0.008088083619,      0.3277307949,                 0,                 0,                 0,     0.04448850279,    0.008088083619,      0.3277307949,                 0,        40.5202036,    0.003254671152
          0,           0,        3809,      -9.254351951,      -8.286439028,      -8.806739905,      -8.951076015,      -10.94256107,      -4.616464196,    0.008087840775,      0.3277229108,                 0,                 0,                 0,      0.0444875552,    0.008087840775,      0.3277229108,                 0,       40.52044543,    0.003254671152
          0,           0,        3810,      -9.253970977,      -8.286753134,       -8.80662704,      -8.949418508,      -10.94275413,      -4.616843845,    0.008087598926,      0.3277150283,                 0,                 0,                 0,     0.04448660833,    0.008087598926,      0.3277150283,                 0,        40.5206825,    0.003254671152
          0,           0,        3811,      -9.254735914,      -8.287026101,      -8.806889415,      -8.950316797,      -10.94294366,      -4.616768447,    0.008087352707,      0.3277071416,                 0,                 0,                 0,     0.04448566078,    0.008087352707,      0.3277071416,                 0,       40.52094096,    0.003254671152
          0,           0,        3812,      -9.255125871,      -8.287242329,      -8.807419312,      -8.951818651,      -10.94313796,      -4.616984879,    0.008087108802,      0.3276992684,                 0,                 0,                 0,     0.04448471469,    0.008087108802,      0.3276992684,                 0,       40.52118952,    0.003254671152
          0,           0,        3813,      -9.254614127,      -8.287531071,      -8.807441277,      -8.950415216,      -10.94333276,      -4.617416447,    0.008086867737,       0.327691401,                 0,                 0,                 0,      0.0444837695,    0.008086867737,       0.327691401,                 0,       40.52142457,    0.003254671152
          0,           0,        3814,      -9.255363731,      -8.287822989,       -8.80755267,      -8.950853289,      -10.94352308,      -4.617415679,    0.008086622747,      0.3276835267,                 0,                 0,                 0,     0.04448282309,    0.008086622747,      0.3276835267,                 0,       40.52167844,    0.003254671152
          0,           0,        3815,      -9.256021979,      -8.288053493,      -8.808097905,      -8.952658652,      -10.94371587,       -4.61748219,    0.008086378425,      0.3276756597,                 0,                 0,                 0,     0.04448187695,    0.008086378425,      0.3276756597,                 0,        40.5219299,    0.003254671152
          0,           0,        3816,      -9.255562811,      -8.288309616,      -8.808282072,      -8.951958579,      -10.94391187,      -4.617926745,    0.008086138423,      0.3276678041,                 0,                 0,                 0,     0.04448093211,    0.008086138423,      0.3276678041,                 0,       40.52216113,    0.003254671152
          0,           0,        3817,      -9.255883505,      -8.288612737,      -8.808246623,      -8.951383318,      -10.94410318,       -4.61806484,     0.00808589557,      0.3276599424,                 0,                 0,                 0,     0.04447998621,     0.00808589557,      0.3276599424,                 0,        40.5224059,    0.003254671152
          0,           0,        3818,      -9.256749063,      -8.288858632,      -8.808768976,      -8.953205032,      -10.94429432,      -4.618010181,    0.008085651398,      0.3276520826,                 0,                 0,                 0,     0.04447903987,    0.008085651398,      0.3276520826,                 0,       40.52265754,    0.003254671152
          0,           0,        3819,      -9.256607261,      -8.289090122,      -8.809109872,      -8.953540945,      -10.94449095,      -4.618414588,    0.008085412035,       0.327644239,                 0,                 0,                 0,      0.0444780955,    0.008085412035,       0.327644239,                 0,        40.5228871,    0.003254671152
          0,           0,        3820,      -9.256459834,      -8.289402914,      -8.808965988,      -8.952066447,      -10.94468344,      -4.618686975,    0.008085171196,      0.3276363924,                 0,                 0,                 0,     0.04447715088,    0.008085171196,      0.3276363924,                 0,       40.52312369,    0.003254671152
          0,           0,        3821,       -9.25723129,      -8.289655286,      -8.809416923,      -8.953448599,      -10.94487413,       -4.61859071,    0.008084927221,      0.3276285454,                 0,                 0,                 0,     0.04447620585,    0.008084927221,      0.3276285454,                 0,       40.52337596,    0.003254671152
          0,           0,        3822,      -9.257394803,       -8.28987327,      -8.809868673,      -8.954505203,      -10.94507095,      -4.618941371,    0.008084687427,      0.3276207161,                 0,                 0,                 0,     0.04447526319,    0.008084687427,      0.3276207161,                 0,       40.52360949,    0.003254671152
          0,           0,        3823,      -9.257072933,      -8.290191117,      -8.809717839,      -8.952814212,       -10.9452646,      -4.619290633,    0.008084447729,      0.3276128869,                 0,                 0,                 0,     0.04447432103,    0.008084447729,      0.3276128869,                 0,       40.52384255,    0.003254671152
          0,           0,        3824,      -9.257779433,      -8.290453795,      -8.810051122,      -8.953818259,      -10.94545541,      -4.619200552,    0.008084203842,      0.3276050552,                 0,                 0,                 0,     0.04447337845,    0.008084203842,      0.3276050552,                 0,       40.52409632,    0.003254671152
          0,           0,        3825,      -9.258085495,      -8.290667465,      -8.810559266,       -8.95517013,      -10.94565166,      -4.619476899,     0.00808396294,      0.3275972391,                 0,                 0,                 0,     0.04447243782,     0.00808396294,      0.3275972391,                 0,       40.52433707,    0.003254671152
          0,           0,        3826,      -9.257641126,      -8.290970312,      -8.810509508,       -8.95361573,       -10.9458467,      -4.619882047,    0.008083723931,      0.3275894263,                 0,                 0,                 0,     0.04447149798,    0.008083723931,      0.3275894263,                 0,       40.52456876,    0.003254671152
          0,           0,        3827,      -9.258437543,      -8.291252514,      -8.810697952,      -8.954355539,      -10.94603766,      -4.619834324,     0.00808348071,      0.3275816078,                 0,                 0,                 0,     0.04447055718,     0.00808348071,      0.3275816078,                 0,       40.52482087,    0.003254671152
          0,           0,        3828,      -9.258942421,      -8.291474667,      -8.811234199,      -8.955999631,       -10.9462323,      -4.619978093,    0.008083239018,      0.3275737997,                 0,                 0,                 0,     0.04446961721,    0.008083239018,      0.3275737997,                 0,       40.52506662,    0.003254671152
          0,           0,        3829,      -9.258426426,      -8.291746101,       -8.81133711,      -8.954894128,      -10.94642863,      -4.620422122,    0.008083000965,      0.3275659999,                 0,                 0,                 0,     0.04446867827,    0.008083000965,      0.3275659999,                 0,       40.52529516,    0.003254671152
          0,           0,        3830,      -9.258995805,      -8.292043554,      -8.811374166,      -8.954867238,      -10.94662025,      -4.620485584,    0.008082759514,      0.3275581932,                 0,                 0,                 0,      0.0444677381,    0.008082759514,      0.3275581932,                 0,        40.5255399,    0.003254671152
          0,           0,        3831,      -9.259783593,      -8.292282402,      -8.811909547,      -8.956728652,      -10.94681295,      -4.620482204,     0.00808251775,      0.3275503907,                 0,                 0,                 0,     0.04446679774,     0.00808251775,      0.3275503907,                 0,       40.52578675,    0.003254671152
          0,           0,        3832,      -9.259471857,      -8.292524157,      -8.812175509,      -8.956558376,      -10.94701014,      -4.620909821,    0.008082280665,      0.3275426022,                 0,                 0,                 0,     0.04446585899,    0.008082280665,      0.3275426022,                 0,       40.52601187,    0.003254671152
          0,           0,        3833,      -9.259519829,       -8.29283114,      -8.812078421,      -8.955456625,       -10.9472029,      -4.621121375,    0.008082041436,       0.327534809,                 0,                 0,                 0,     0.04446491957,    0.008082041436,       0.327534809,                 0,       40.52624719,    0.003254671152
          0,           0,        3834,      -9.260357225,      -8.293080471,       -8.81256727,      -8.957073847,      -10.94739451,      -4.621036656,    0.008081799913,      0.3275270163,                 0,                 0,                 0,     0.04446397967,    0.008081799913,      0.3275270163,                 0,       40.52649408,    0.003254671152
          0,           0,        3835,      -9.260394031,      -8.293303593,      -8.812970053,       -8.95784237,      -10.94759207,      -4.621413057,    0.008081562944,      0.3275192409,                 0,                 0,                 0,       0.044463042,    0.008081562944,      0.3275192409,                 0,       40.52672028,    0.003254671152
          0,           0,        3836,       -9.26013325,      -8.293619804,      -8.812810659,      -8.956195058,      -10.94778598,      -4.621729651,    0.008081325296,       0.327511464,                 0,                 0,                 0,     0.04446210453,    0.008081325296,       0.327511464,                 0,       40.52694973,    0.003254671152
          0,           0,        3837,      -9.260832853,      -8.293875376,      -8.813202945,      -8.957335222,      -10.94797802,      -4.621633573,    0.008081083875,       0.327503686,                 0,                 0,                 0,     0.04446116672,    0.008081083875,       0.327503686,                 0,       40.52719797,    0.003254671152
          0,           0,        3838,      -9.261078511,      -8.294089703,      -8.813685076,      -8.958556723,      -10.94817595,      -4.621951111,    0.008080846003,      0.3274959247,                 0,                 0,                 0,     0.04446023115,    0.008080846003,      0.3274959247,                 0,        40.5274305,    0.003254671152
          0,           0,        3839,      -9.260703163,      -8.294401541,       -8.81358095,      -8.956928271,      -10.94837175,      -4.622328183,    0.008080609141,      0.3274881651,                 0,                 0,                 0,     0.04445929627,    0.008080609141,      0.3274881651,                 0,       40.52765817,    0.003254671152
          0,           0,        3840,      -9.261462402,      -8.294673382,      -8.813839075,      -8.957819907,      -10.94856411,       -4.62225356,    0.008080367993,      0.3274804014,                 0,                 0,                 0,     0.04445836073,    0.008080367993,      0.3274804014,                 0,       40.52790686,    0.003254671152
          0,           0,        3841,       -9.26185101,      -8.294889878,       -8.81436011,      -8.959301205,      -10.94876106,      -4.622465808,     0.00808012907,      0.3274726506,                 0,                 0,                 0,     0.04445742658,     0.00808012907,      0.3274726506,                 0,       40.52814599,    0.003254671152
          0,           0,        3842,       -9.26135048,      -8.295175921,      -8.814390987,      -8.957941227,      -10.94895829,      -4.622895205,    0.008079892994,      0.3274649055,                 0,                 0,                 0,      0.0444564933,    0.008079892994,      0.3274649055,                 0,       40.52837157,    0.003254671152
          0,           0,        3843,      -9.262077021,      -8.295466475,      -8.814498693,      -8.958345529,      -10.94915103,      -4.622898115,    0.008079653104,      0.3274571538,                 0,                 0,                 0,     0.04445555885,    0.008079653104,      0.3274571538,                 0,       40.52861547,    0.003254671152
          0,           0,        3844,       -9.26273736,      -8.295697284,      -8.815035273,      -8.960131524,      -10.94934607,       -4.62295843,    0.008079413788,      0.3274494089,                 0,                 0,                 0,      0.0444546246,    0.008079413788,      0.3274494089,                 0,       40.52885736,    0.003254671152
          0,           0,        3845,      -9.262304303,      -8.295950937,      -8.815227174,      -8.959497264,      -10.94954436,      -4.623399469,    0.008079178768,      0.3274416753,                 0,                 0,                 0,     0.04445369165,    0.008079178768,      0.3274416753,                 0,        40.5290791,    0.003254671152
          0,           0,        3846,      -9.262589122,      -8.296252709,      -8.815188591,      -8.958870986,      -10.94973805,      -4.623543728,    0.008078941032,       0.327433936,                 0,                 0,                 0,      0.0444527577,    0.008078941032,       0.327433936,                 0,       40.52931377,    0.003254671152
          0,           0,        3847,       -9.26343913,      -8.296498013,      -8.815701371,      -8.960647536,      -10.94993146,       -4.62348552,    0.008078701892,      0.3274261985,                 0,                 0,                 0,     0.04445182331,    0.008078701892,      0.3274261985,                 0,       40.52955572,    0.003254671152
          0,           0,        3848,      -9.263327128,      -8.296727751,      -8.816046713,      -8.961038641,      -10.95013031,      -4.623885618,    0.008078467466,      0.3274184768,                 0,                 0,                 0,      0.0444508909,    0.008078467466,      0.3274184768,                 0,         40.529776,    0.003254671152
          0,           0,        3849,      -9.263165261,      -8.297039467,      -8.815904925,      -8.959553322,      -10.95032508,      -4.624161815,    0.008078231703,      0.3274107525,                 0,                 0,                 0,     0.04444995831,    0.008078231703,      0.3274107525,                 0,       40.53000267,    0.003254671152
          0,           0,        3850,      -9.263912073,      -8.297290872,       -8.81634336,      -8.960883439,      -10.95051803,      -4.624065795,    0.008077992762,      0.3274030278,                 0,                 0,                 0,     0.04444902537,    0.008077992762,      0.3274030278,                 0,       40.53024526,    0.003254671152
          0,           0,        3851,      -9.264087615,      -8.297507841,      -8.816793752,      -8.961948081,      -10.95071693,      -4.624411799,    0.008077757843,      0.3273953204,                 0,                 0,                 0,     0.04444809474,    0.008077757843,      0.3273953204,                 0,       40.53046981,    0.003254671152
          0,           0,        3852,      -9.263765942,      -8.297823309,      -8.816655369,      -8.960289312,      -10.95091278,      -4.624762439,    0.008077523166,      0.3273876132,                 0,                 0,                 0,     0.04444716466,    0.008077523166,      0.3273876132,                 0,       40.53069319,    0.003254671152
          0,           0,        3853,      -9.264473721,      -8.298086045,      -8.816974021,      -8.961272169,      -10.95110577,      -4.624674384,     0.00807728434,      0.3273799035,                 0,                 0,                 0,     0.04444623415,     0.00807728434,      0.3273799035,                 0,        40.5309371,    0.003254671152
          0,           0,        3854,      -9.264786939,      -8.298299866,      -8.817476652,      -8.962619856,      -10.95130399,      -4.624940363,    0.008077048317,      0.3273722086,                 0,                 0,                 0,     0.04444530548,    0.008077048317,      0.3273722086,                 0,       40.53116878,    0.003254671152
          0,           0,        3855,      -9.264340899,      -8.298598083,      -8.817446245,      -8.961120265,      -10.95150124,      -4.625347534,    0.008076814342,      0.3273645174,                 0,                 0,                 0,     0.04444437761,    0.008076814342,      0.3273645174,                 0,       40.53139066,    0.003254671152
          0,           0,        3856,      -9.265123694,      -8.298880431,      -8.817619665,      -8.961806351,      -10.95169438,      -4.625307812,    0.008076576289,      0.3273568205,                 0,                 0,                 0,     0.04444344876,    0.008076576289,      0.3273568205,                 0,       40.53163231,    0.003254671152
          0,           0,        3857,      -9.265653708,      -8.299103983,      -8.818148704,      -8.963459805,      -10.95189082,      -4.625434443,    0.008076339552,      0.3273491331,                 0,                 0,                 0,      0.0444425206,    0.008076339552,      0.3273491331,                 0,       40.53186855,    0.003254671152
          0,           0,        3858,      -9.265163418,      -8.299370281,      -8.818271975,      -8.962466551,      -10.95208924,      -4.625876739,    0.008076106559,      0.3273414543,                 0,                 0,                 0,     0.04444159351,    0.008076106559,      0.3273414543,                 0,       40.53208708,    0.003254671152
          0,           0,        3859,      -9.265666448,      -8.299667041,       -8.81829465,      -8.962313039,      -10.95228301,      -4.625956503,    0.008075870368,      0.3273337692,                 0,                 0,                 0,     0.04444066527,    0.008075870368,      0.3273337692,                 0,       40.53232089,    0.003254671152
          0,           0,        3860,      -9.266465565,      -8.299906785,      -8.818819708,      -8.964145576,      -10.95247746,      -4.625939185,    0.008075633622,      0.3273260877,                 0,                 0,                 0,     0.04443973677,    0.008075633622,      0.3273260877,                 0,       40.53255795,    0.003254671152
