"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        5549,      -9.443772611,      -8.786161215,      -9.298734533,      -9.361997416,      -11.22420956,      -4.748027562,     0.02559126223,       2.280379974,                 0,                 0,                 0,       0.209910885,    -0.09378967626,       2.278594136,                 0,       89.10775693,      0.1289641618
          0,           0,        5550,      -9.447039465,       -8.78661527,      -9.299713363,      -9.371975468,      -11.22403586,      -4.729053997,     0.02559106968,       2.280377025,                 0,                 0,                 0,       0.209910258,    -0.09378971419,       2.278591181,                 0,       89.10831215,      0.1254286303
          0,           0,        5551,      -9.442284577,      -8.786218872,      -9.300369907,      -9.348780262,      -11.22392741,      -4.748448264,     0.02559093611,        2.28037431,                 0,                 0,                 0,      0.2099096739,    -0.09378970551,       2.278588463,                 0,       89.10867117,      0.1254286303
          0,           0,        5552,      -9.434863781,      -8.786257779,      -9.300098752,      -9.319848431,      -11.22392935,      -4.735031338,        0.02559035,        2.28037159,                 0,                 0,                 0,      0.2099090421,    -0.09379014843,       2.278585715,                 0,       89.11060574,      0.1254286303
          0,           0,        5553,      -9.419477015,      -8.785911925,      -9.299367954,      -9.267815015,      -11.22391739,      -4.743953183,     0.02558964678,       2.280369281,                 0,                 0,                 0,      0.2099085003,    -0.09379072985,       2.278583373,                 0,       89.11296434,      0.1254286303
          0,           0,        5554,      -9.431665455,      -8.785506081,      -9.291356153,       -9.31200421,      -11.22403786,      -4.751750711,     0.02558911063,       2.280367656,                 0,                 0,                 0,      0.2099081412,     -0.0937911802,       2.278581722,                 0,       89.11476794,      0.1254286303
          0,           0,        5555,      -9.414085392,      -8.783785278,      -9.279488586,      -9.255675305,      -11.22446665,      -4.760807404,     0.02558826627,       2.280366357,                 0,                 0,                 0,      0.2099078354,    -0.09379195542,        2.27858038,                 0,       89.11765778,      0.1254286303
          0,           0,        5556,      -9.391667661,      -8.782361451,      -9.271708024,      -9.195369452,      -11.22485815,      -4.767870811,     0.02558723951,       2.280365289,                 0,                 0,                 0,      0.2099075699,    -0.09379292488,        2.27857926,                 0,       89.12119214,      0.1254286303
          0,           0,        5557,      -9.388985037,      -8.782914015,      -9.273023692,      -9.189762897,      -11.22490636,       -4.74070671,     0.02558669929,       2.280364718,                 0,                 0,                 0,      0.2099074726,    -0.09379343452,       2.278578662,                 0,        89.1230515,      0.1254286303
          0,           0,        5558,        -9.4131392,      -8.785024971,      -9.283487984,      -9.258272296,      -11.22503372,      -4.747370354,     0.02558635547,       2.280364153,                 0,                 0,                 0,      0.2099074022,    -0.09379374827,       2.278578079,                 0,         89.124227,      0.1254286303
          0,           0,        5559,      -9.423370553,      -8.785878028,      -9.288733123,      -9.292457716,      -11.22516368,      -4.755460654,     0.02558623419,       2.280363515,                 0,                 0,                 0,      0.2099073311,      -0.093793836,       2.278577436,                 0,       89.12462452,      0.1254286303
          0,           0,        5560,      -9.427063607,      -8.786460225,      -9.292992783,      -9.305840484,      -11.22508528,      -4.750699551,      0.0255863176,       2.280362684,                 0,                 0,                 0,      0.2099072259,    -0.09379370919,        2.27857661,                 0,       89.12430149,      0.1254286303
          0,           0,        5561,      -9.432982502,      -8.787643085,      -9.299300143,      -9.326853994,      -11.22502989,      -4.751746366,      0.0255864819,        2.28036162,                 0,                 0,                 0,      0.2099070606,    -0.09379348945,       2.278575557,                 0,       89.12368763,      0.1254286303
          0,           0,        5562,      -9.435001075,      -8.788121083,      -9.299820133,      -9.334098372,       -11.2250391,      -4.752813486,     0.02558693357,       2.280360686,                 0,                 0,                 0,      0.2099069344,    -0.09379298952,       2.278574648,                 0,       89.12207788,      0.1254286303
          0,           0,        5563,      -9.430659592,      -8.788253475,      -9.303772338,      -9.317256417,      -11.22501384,      -4.756561663,     0.02558720829,       2.280359591,                 0,                 0,                 0,      0.2099067481,    -0.09379265786,       2.278573568,                 0,       89.12107819,      0.1254286303
          0,           0,        5564,      -9.431647691,      -8.788474962,      -9.302171939,      -9.321623962,      -11.22504474,      -4.755029365,     0.02558751515,       2.280358644,                 0,                 0,                 0,      0.2099065912,    -0.09379230185,       2.278572639,                 0,       89.11997238,      0.1254286303
          0,           0,        5565,      -9.432871674,      -8.788503376,      -9.302109273,      -9.327741351,      -11.22512458,      -4.760007067,     0.02558772263,       2.280357801,                 0,                 0,                 0,      0.2099064415,    -0.09379205057,       2.278571808,                 0,       89.11921683,      0.1289641618
          0,           0,        5566,      -9.433118701,      -8.788567204,      -9.300402088,      -9.330324509,      -11.22523705,      -4.755964219,     0.02558782369,       2.280357001,                 0,                 0,                 0,      0.2099062842,    -0.09379190777,       2.278571015,                 0,       89.11883358,      0.1289641618
          0,           0,        5567,      -9.423614645,      -8.788390277,      -9.298311061,      -9.295676245,      -11.22538017,      -4.754967002,     0.02558778327,       2.280356236,                 0,                 0,                 0,       0.209906123,    -0.09379190811,       2.278570249,                 0,       89.11894448,      0.1289641618
          0,           0,        5568,      -9.422456779,      -8.788225905,      -9.294097569,      -9.292670364,      -11.22558223,      -4.763614006,     0.02558772382,       2.280355573,                 0,                 0,                 0,      0.2099059847,    -0.09379193275,       2.278569583,                 0,       89.11912559,      0.1289641618
          0,           0,        5569,      -9.412256434,      -8.787959513,      -9.291724649,      -9.259130575,      -11.22583429,      -4.761803717,     0.02558744152,       2.280354906,                 0,                 0,                 0,      0.2099058277,    -0.09379217977,       2.278568902,                 0,       89.12008279,      0.1289641618
          0,           0,        5570,      -9.404585715,      -8.786801264,      -9.280229408,      -9.236317027,      -11.22610073,      -4.757123475,     0.02558702594,       2.280354321,                 0,                 0,                 0,       0.209905678,    -0.09379256414,       2.278568296,                 0,       89.12150737,      0.1254286303
          0,           0,        5571,        -9.3848685,      -8.785410269,      -9.273888621,      -9.182749241,      -11.22619758,      -4.756328858,     0.02558659895,       2.280353714,                 0,                 0,                 0,      0.2099055256,    -0.09379295878,       2.278567667,                 0,       89.12297091,      0.1254286303
          0,           0,        5572,      -9.353613156,      -8.783106076,      -9.246585931,      -9.110442875,      -11.22651989,      -4.758533854,      0.0255858754,       2.280352675,                 0,                 0,                 0,      0.2099052488,    -0.09379362696,       2.278566592,                 0,       89.12545063,      0.1254286303
          0,           0,        5573,      -9.361591886,      -8.779618541,      -9.220194602,      -9.126630356,      -11.22695055,      -4.774724271,     0.02558501353,       2.280351494,                 0,                 0,                 0,      0.2099049281,    -0.09379442586,       2.278565368,                 0,       89.12840681,      0.1289641618
          0,           0,        5574,      -9.306349885,      -8.772587152,      -9.179807545,      -9.020287992,      -11.22725892,      -4.768242392,     0.02558393523,       2.280350151,                 0,                 0,                 0,      0.2099045581,    -0.09379543238,        2.27856397,                 0,       89.13211085,      0.1289641618
          0,           0,        5575,      -9.278292927,      -8.759042453,      -9.094206202,      -8.973896524,      -11.22812835,      -4.789509822,     0.02558322189,       2.280349184,                 0,                 0,                 0,      0.2099042916,    -0.09379609414,       2.278562967,                 0,       89.13455835,      0.1254286303
          0,           0,        5576,      -9.288916772,      -8.762217701,      -9.116259733,      -8.990281822,      -11.22902905,       -4.81177822,     0.02558287623,       2.280348582,                 0,                 0,                 0,      0.2099041464,    -0.09379640784,       2.278562348,                 0,       89.13573915,      0.1254286303
          0,           0,        5577,      -9.340089938,      -8.770008731,      -9.162537731,      -9.079539077,      -11.22960855,      -4.784635139,     0.02558276795,       2.280348072,                 0,                 0,                 0,      0.2099040554,    -0.09379648925,       2.278561833,                 0,       89.13609647,      0.1254286303
          0,           0,        5578,       -9.36047425,      -8.775423276,      -9.187491533,      -9.119415906,      -11.22997635,      -4.746116083,     0.02558315519,       2.280347796,                 0,                 0,                 0,      0.2099040704,    -0.09379608808,       2.278561577,                 0,       89.13473646,      0.1254286303
          0,           0,        5579,      -9.383980764,      -8.782068997,      -9.220853967,      -9.170389899,      -11.23020198,      -4.743290109,     0.02558390871,       2.280347544,                 0,                 0,                 0,      0.2099041294,    -0.09379532243,       2.278561365,                 0,       89.13210136,      0.1289641618
          0,           0,        5580,      -9.397095108,      -8.785970033,      -9.245517425,      -9.200904823,      -11.23031589,      -4.751293098,     0.02558446611,       2.280346709,                 0,                 0,                 0,      0.2099040518,    -0.09379472211,       2.278560561,                 0,       89.13012685,      0.1289641618
          0,           0,        5581,      -9.394581682,      -8.787588166,      -9.266716217,       -9.19169393,       -11.2302898,      -4.760062571,      0.0255851779,       2.280345619,                 0,                 0,                 0,      0.2099039369,    -0.09379395421,       2.278559509,                 0,       89.12760455,      0.1289641618
          0,           0,        5582,      -9.417981059,      -8.789563953,      -9.280559553,         -9.253532,      -11.23018856,       -4.75593881,     0.02558578648,       2.280344108,                 0,                 0,                 0,       0.209903722,    -0.09379326742,       2.278558033,                 0,       89.12542557,      0.1254286303
          0,           0,        5583,      -9.421940348,      -8.790379476,       -9.29156665,      -9.262891557,      -11.23003328,      -4.739099247,     0.02558621931,       2.280342255,                 0,                 0,                 0,      0.2099034176,    -0.09379273819,       2.278556204,                 0,       89.12384543,      0.1254286303
          0,           0,        5584,      -9.428548442,       -8.79103555,       -9.29413326,      -9.282237742,      -11.22985624,      -4.749090519,     0.02558663253,       2.280340321,                 0,                 0,                 0,      0.2099030993,    -0.09379222434,       2.278554295,                 0,       89.12233052,      0.1254286303
          0,           0,        5585,      -9.443685587,      -8.790769665,      -9.292887114,      -9.335909759,      -11.22965503,      -4.681125332,     0.02558609696,       2.280337608,                 0,                 0,                 0,       0.209902531,    -0.09379261716,       2.278551557,                 0,       89.12408998,      0.1254286303
          0,           0,        5586,      -9.402264607,      -8.790388974,        -9.2864409,      -9.206090214,      -11.22961231,      -4.714487351,     0.02558526511,       2.280334862,                 0,                 0,                 0,       0.209901932,    -0.09379330415,       2.278548771,                 0,       89.12688033,      0.1254286303
          0,           0,        5587,      -9.411381616,      -8.788394088,      -9.274187789,      -9.232402398,      -11.22971693,      -4.756024759,     0.02558468964,       2.280332927,                 0,                 0,                 0,      0.2099015396,    -0.09379377757,       2.278546809,                 0,       89.12880941,      0.1254286303
          0,           0,        5588,      -9.383562199,      -8.789371421,      -9.279204209,      -9.163988186,      -11.22978483,      -4.755719381,     0.02558374963,       2.280331071,                 0,                 0,                 0,      0.2099011441,    -0.09379461916,       2.278544906,                 0,       89.13201169,      0.1254286303
          0,           0,        5589,      -9.382614354,      -8.784625125,       -9.24571406,      -9.163456605,      -11.22987464,       -4.76098055,     0.02558253939,       2.280329389,                 0,                 0,                 0,      0.2099007796,    -0.09379573971,       2.278543163,                 0,       89.13616252,      0.1254286303
          0,           0,        5590,      -9.322686328,      -8.780088361,      -9.196094549,      -9.043828657,      -11.23024762,      -4.769207742,     0.02558123264,       2.280327891,                 0,                 0,                 0,      0.2099004445,    -0.09379696626,       2.278541599,                 0,       89.14065725,      0.1289641618
          0,           0,        5591,      -9.296342219,      -8.772899984,      -9.171428784,      -8.999693084,      -11.23058552,      -4.772592825,     0.02557980075,       2.280326629,                 0,                 0,                 0,      0.2099001537,    -0.09379833016,       2.278540264,                 0,       89.14559779,      0.1289641618
          0,           0,        5592,      -9.262719221,      -8.757088483,      -9.084354759,      -8.948067036,      -11.23133481,      -4.790608173,     0.02557859863,       2.280325758,                 0,                 0,                 0,      0.2098999605,    -0.09379948506,       2.278539331,                 0,       89.14975334,      0.1289641618
          0,           0,        5593,      -9.259683587,      -8.757447464,      -9.084959878,      -8.943726677,      -11.23227843,      -4.815912177,     0.02557776958,       2.280325311,                 0,                 0,                 0,      0.2098998813,    -0.09380028957,       2.278538842,                 0,       89.15262545,      0.1289641618
          0,           0,        5594,      -9.324014088,       -8.76773806,      -9.140925842,      -9.048985479,      -11.23291703,      -4.749218316,     0.02557754585,        2.28032539,                 0,                 0,                 0,      0.2098999786,    -0.09380051711,       2.278538909,                 0,       89.15340834,      0.1289641618
          0,           0,        5595,      -9.352684654,      -8.774941376,      -9.170785433,      -9.103789624,      -11.23327852,      -4.747333677,     0.02557771362,       2.280325672,                 0,                 0,                 0,      0.2099001637,    -0.09380036431,       2.278539199,                 0,       89.15283458,      0.1289641618
          0,           0,        5596,      -9.382497776,       -8.78230708,      -9.203871268,      -9.169300461,       -11.2335848,       -4.73265759,     0.02557832855,       2.280326068,                 0,                 0,                 0,      0.2099004051,    -0.09379977098,       2.278539627,                 0,       89.15070677,      0.1289641618
          0,           0,        5597,      -9.390727261,      -8.786455993,      -9.233911129,      -9.188435974,      -11.23369435,      -4.733069553,     0.02557931358,       2.280326397,                 0,                 0,                 0,      0.2099006533,     -0.0937988045,       2.278540007,                 0,       89.14728651,      0.1289641618
          0,           0,        5598,      -9.394071526,      -8.789490438,      -9.259000925,      -9.195254174,      -11.23370955,      -4.751534783,      0.0255803909,        2.28032644,                 0,                 0,                 0,      0.2099008389,     -0.0937977309,       2.278540106,                 0,       89.14353374,      0.1289641618
          0,           0,        5599,      -9.397946219,       -8.79110853,      -9.274583997,      -9.203771194,      -11.23365998,      -4.757875318,     0.02558167055,       2.280326381,                 0,                 0,                 0,      0.2099010126,    -0.09379644992,       2.278540114,                 0,       89.13907231,      0.1254286303
          0,           0,        5600,      -9.392545638,       -8.79220772,      -9.283919488,      -9.188412163,      -11.23357471,      -4.754082205,     0.02558281589,       2.280325945,                 0,                 0,                 0,      0.2099010727,    -0.09379528333,       2.278539738,                 0,       89.13506452,      0.1254286303
          0,           0,        5601,      -9.410984555,      -8.793167406,      -9.291011004,      -9.236576643,      -11.23333785,      -4.710883779,     0.02558339827,        2.28032467,                 0,                 0,                 0,      0.2099008804,    -0.09379463506,       2.278538496,                 0,       89.13298563,      0.1254286303
          0,           0,        5602,      -9.435666127,      -8.793806975,      -9.292866835,      -9.314105912,      -11.23311991,      -4.706334653,     0.02558359503,       2.280322898,                 0,                 0,                 0,      0.2099005338,    -0.09379434581,       2.278536737,                 0,       89.13223085,      0.1254286303
          0,           0,        5603,       -9.44238286,      -8.794100144,      -9.291871993,      -9.338951798,      -11.23305817,      -4.727146188,     0.02558354937,       2.280321047,                 0,                 0,                 0,      0.2099001438,    -0.09379429454,       2.278534886,                 0,       89.13231758,      0.1254286303
          0,           0,        5604,      -9.435831354,      -8.794269928,      -9.295923923,      -9.314505376,      -11.23292351,      -4.724543482,     0.02558298411,       2.280318848,                 0,                 0,                 0,      0.2098996239,    -0.09379474393,        2.27853266,                 0,         89.134201,      0.1254286303
          0,           0,        5605,      -9.438114203,      -8.795099438,      -9.299501766,      -9.323188714,      -11.23269744,      -4.745517407,     0.02558227636,       2.280316563,                 0,                 0,                 0,      0.2098990691,    -0.09379533113,       2.278530342,                 0,       89.13657764,      0.1254286303
          0,           0,        5606,      -9.440978696,       -8.79592667,      -9.305175806,      -9.333630956,      -11.23240457,      -4.738976425,     0.02558121569,       2.280313899,                 0,                 0,                 0,      0.2098984024,    -0.09379625092,       2.278527626,                 0,       89.14016938,      0.1289641618
          0,           0,        5607,      -9.436683407,      -8.796491821,       -9.30817087,      -9.316763016,      -11.23215244,      -4.751674505,     0.02557988232,       2.280310919,                 0,                 0,                 0,      0.2098976435,    -0.09379742647,       2.278524579,                 0,       89.14469933,      0.1289641618
          0,           0,        5608,      -9.430724192,      -8.796812392,      -9.311108268,      -9.295367058,      -11.23195612,       -4.75472739,     0.02557869107,       2.280308131,                 0,                 0,                 0,      0.2098969381,    -0.09379847021,       2.278521733,                 0,         89.148742,      0.1289641618
          0,           0,        5609,      -9.440500555,       -8.79713449,        -9.3134554,      -9.331827974,       -11.2317947,      -4.739636062,     0.02557770543,       2.280305696,                 0,                 0,                 0,      0.2098963241,    -0.09379932705,        2.27851925,                 0,       89.15208216,      0.1289641618
          0,           0,        5610,      -9.443340089,      -8.797257661,        -9.3144589,      -9.344093829,      -11.23168973,      -4.747507282,      0.0255768694,       2.280303616,                 0,                 0,                 0,      0.2098957961,    -0.09380005308,       2.278517129,                 0,       89.15491494,      0.1289641618
          0,           0,        5611,      -9.444493108,       -8.79723412,      -9.313621648,      -9.350413819,       -11.2316608,      -4.756513953,     0.02557609794,       2.280301856,                 0,                 0,                 0,      0.2098953453,    -0.09380073137,       2.278515331,                 0,       89.15753534,      0.1289641618
          0,           0,        5612,      -9.443106873,      -8.797156961,        -9.3122787,      -9.346700663,      -11.23170159,      -4.756189903,     0.02557551649,        2.28030054,                 0,                 0,                 0,      0.2098950158,    -0.09380124313,       2.278513986,                 0,       89.15951083,      0.1289641618
          0,           0,        5613,      -9.441831757,      -8.796961876,      -9.309550636,      -9.343698519,      -11.23178664,      -4.762501724,     0.02557501801,       2.280299497,                 0,                 0,                 0,      0.2098947589,    -0.09380168635,       2.278512919,                 0,       89.16120786,      0.1289641618
          0,           0,        5614,      -9.430485444,       -8.79682269,      -9.306764986,      -9.302314563,      -11.23193289,       -4.75500004,     0.02557490316,       2.280298962,                 0,                 0,                 0,      0.2098946511,    -0.09380177303,       2.278512378,                 0,       89.16158734,      0.1289641618
          0,           0,        5615,      -9.436530514,      -8.797028631,      -9.306075232,      -9.326399704,      -11.23213085,       -4.76865889,     0.02557484995,       2.280298635,                 0,                 0,                 0,      0.2098945984,    -0.09380180907,       2.278512049,                 0,       89.16176005,      0.1254286303
          0,           0,        5616,        -9.4291278,      -8.796376221,      -9.300830996,      -9.300550047,      -11.23240148,      -4.763222399,     0.02557469499,       2.280298382,                 0,                 0,                 0,        0.20989455,     -0.0938019506,       2.278511789,                 0,       89.16229044,      0.1254286303
          0,           0,        5617,      -9.408442573,      -8.795345239,      -9.295469819,      -9.235693128,      -11.23263878,      -4.760775512,     0.02557451244,       2.280298311,                 0,                 0,                 0,      0.2098945461,    -0.09380212916,       2.278511708,                 0,       89.16292407,      0.1254286303
          0,           0,        5618,      -9.397660012,       -8.79298041,      -9.267415697,      -9.206558798,      -11.23289799,      -4.766527377,     0.02557451551,       2.280298492,                 0,                 0,                 0,      0.2098946231,    -0.09380213556,       2.278511889,                 0,       89.16292043,      0.1254286303
          0,           0,        5619,      -9.370251041,      -8.790018961,      -9.244361221,      -9.140191293,      -11.23332105,      -4.782389752,     0.02557438662,       2.280298445,                 0,                 0,                 0,      0.2098946381,    -0.09380226185,       2.278511836,                 0,       89.16336799,      0.1289641618
          0,           0,        5620,      -9.344708117,      -8.784931067,      -9.202435888,      -9.086715184,      -11.23400119,      -4.804242347,      0.0255744703,       2.280298456,                 0,                 0,                 0,      0.2098946799,    -0.09380217881,        2.27851185,                 0,       89.16307665,      0.1289641618
          0,           0,        5621,       -9.35960727,      -8.786281717,      -9.218690385,       -9.11643496,      -11.23458936,      -4.806328485,     0.02557461447,       2.280298462,                 0,                 0,                 0,      0.2098947284,    -0.09380203517,       2.278511864,                 0,       89.16257427,      0.1289641618
          0,           0,        5622,      -9.381556836,      -8.789268153,      -9.238676732,      -9.164966995,      -11.23509728,      -4.786984931,     0.02557501276,       2.280298643,                 0,                 0,                 0,      0.2098948354,    -0.09380164693,       2.278512066,                 0,       89.16119281,      0.1289641618
          0,           0,        5623,      -9.388942424,      -8.791523481,      -9.252113954,      -9.182232271,      -11.23539504,      -4.780298697,     0.02557541105,        2.28029866,                 0,                 0,                 0,      0.2098949038,    -0.09380125006,       2.278512104,                 0,       89.15980494,      0.1289641618
          0,           0,        5624,       -9.40864626,      -8.794642233,      -9.270029883,      -9.233346577,      -11.23549867,      -4.765996749,     0.02557595527,       2.280298496,                 0,                 0,                 0,      0.2098949445,    -0.09380069801,       2.278511968,                 0,       89.15790133,      0.1289641618
          0,           0,        5625,      -9.424453773,      -8.796779278,      -9.283706508,      -9.279534932,      -11.23532621,       -4.76323881,     0.02557642611,       2.280297753,                 0,                 0,                 0,      0.2098948544,    -0.09380018891,       2.278511251,                 0,       89.15623095,      0.1254286303
          0,           0,        5626,      -9.441211579,      -8.798739772,      -9.297159642,      -9.335506919,      -11.23511387,      -4.758222669,     0.02557683819,       2.280296423,                 0,                 0,                 0,      0.2098946269,    -0.09379970781,       2.278509945,                 0,       89.15474253,      0.1289641618
          0,           0,        5627,      -9.448802724,      -8.799737412,      -9.301224375,      -9.362665507,      -11.23492113,      -4.762802083,      0.0255769654,       2.280294406,                 0,                 0,                 0,      0.2098942159,    -0.09379947522,       2.278507937,                 0,       89.15422025,      0.1289641618
          0,           0,        5628,      -9.449132881,       -8.79996469,      -9.307040774,      -9.360297157,      -11.23466544,      -4.752468188,     0.02557676398,       2.280291994,                 0,                 0,                 0,      0.2098936833,    -0.09379955012,       2.278505518,                 0,       89.15482802,      0.1289641618
          0,           0,        5629,      -9.457783997,      -8.800455029,      -9.307277419,      -9.397940883,      -11.23455287,      -4.759322712,     0.02557650491,       2.280289713,                 0,                 0,                 0,      0.2098931732,    -0.09379968942,       2.278503226,                 0,       89.15564189,      0.1289641618
          0,           0,        5630,      -9.452077662,      -8.800368981,      -9.310170343,      -9.370832773,      -11.23439191,      -4.752196723,     0.02557590341,       2.280287446,                 0,                 0,                 0,      0.2098926374,    -0.09380017146,        2.27850093,                 0,       89.15765005,      0.1289641618
          0,           0,        5631,      -9.448382161,      -8.800716121,      -9.308737268,       -9.35520134,      -11.23434589,      -4.761642335,     0.02557537859,       2.280285624,                 0,                 0,                 0,      0.2098922164,    -0.09380060023,       2.278499084,                 0,        89.1594084,      0.1289641618
          0,           0,        5632,      -9.448963005,          -8.80064,      -9.310290819,      -9.358745576,      -11.23432167,      -4.765897308,     0.02557480527,       2.280284122,                 0,                 0,                 0,      0.2098918782,    -0.09380109415,       2.278497554,                 0,       89.16134837,      0.1254286303
          0,           0,        5633,      -9.446924498,      -8.800845885,      -9.309311251,      -9.351683932,      -11.23437342,      -4.756572388,     0.02557410219,       2.280282774,                 0,                 0,                 0,      0.2098915781,    -0.09380172569,        2.27849617,                 0,       89.16374686,      0.1254286303
          0,           0,        5634,      -9.437544624,      -8.800413541,       -9.30748188,      -9.316924231,      -11.23448549,      -4.768597967,     0.02557324858,       2.280281538,                 0,                 0,                 0,      0.2098913036,    -0.09380251348,       2.278494892,                 0,       89.16667474,      0.1254286303
          0,           0,        5635,      -9.434232356,      -8.800432265,      -9.305112852,      -9.305908081,      -11.23471806,       -4.77128824,     0.02557264008,       2.280280745,                 0,                 0,                 0,      0.2098911559,    -0.09380307961,       2.278494068,                 0,       89.16876542,      0.1254286303
          0,           0,        5636,      -9.426397883,      -8.799883691,      -9.305489845,      -9.280817124,      -11.23502418,      -4.776808824,     0.02557192355,       2.280280049,                 0,                 0,                 0,      0.2098910213,    -0.09380375874,       2.278493335,                 0,       89.17123674,      0.1254286303
          0,           0,        5637,      -9.424128707,      -8.799974903,      -9.307351837,      -9.274882312,      -11.23531386,      -4.779142319,     0.02557140497,       2.280279615,                 0,                 0,                 0,      0.2098909613,    -0.09380425391,       2.278492875,                 0,       89.17302816,      0.1254286303
          0,           0,        5638,       -9.42215953,      -8.800351471,      -9.307540776,      -9.268766561,      -11.23537496,      -4.773313624,     0.02557096552,       2.280279167,                 0,                 0,                 0,      0.2098909136,     -0.0938046693,       2.278492404,                 0,       89.17454311,      0.1289641618
          0,           0,        5639,      -9.435967647,      -8.800389711,      -9.304961108,      -9.314214656,      -11.23551359,      -4.765958905,     0.02557049917,       2.280278581,                 0,                 0,                 0,      0.2098908368,    -0.09380510435,       2.278491795,                 0,       89.17614655,      0.1289641618
          0,           0,        5640,      -9.416010408,      -8.799271515,      -9.290995891,      -9.248442041,      -11.23587368,      -4.773076038,     0.02557009696,       2.280278077,                 0,                 0,                 0,      0.2098907747,    -0.09380547962,        2.27849127,                 0,       89.17752954,      0.1289641618
          0,           0,        5641,      -9.387725729,      -8.795211245,      -9.261104597,      -9.173907746,      -11.23597846,      -4.763396521,     0.02556923797,         2.2802769,                 0,                 0,                 0,      0.2098905185,    -0.09380627586,       2.278490051,                 0,       89.18047942,      0.1289641618
          0,           0,        5642,       -9.38072288,      -8.790841521,      -9.227456512,      -9.156582137,      -11.23643026,      -4.786819445,     0.02556857772,       2.280275757,                 0,                 0,                 0,      0.2098902769,    -0.09380687538,       2.278488875,                 0,       89.18273758,      0.1289641618
          0,           0,        5643,      -9.378850777,      -8.791858111,      -9.237755444,      -9.151758147,      -11.23697811,      -4.763674284,     0.02556863389,       2.280275349,                 0,                 0,                 0,      0.2098902592,    -0.09380679794,        2.27848847,                 0,       89.18252572,      0.1254286303
          0,           0,        5644,      -9.393566723,      -8.793042679,      -9.243385419,      -9.186558167,      -11.23743282,      -4.757930299,     0.02556921009,       2.280275502,                 0,                 0,                 0,      0.2098904044,    -0.09380623052,       2.278488653,                 0,       89.18052196,      0.1254286303
          0,           0,        5645,      -9.398090579,      -8.794788368,      -9.249870589,      -9.197708465,      -11.23769121,      -4.780256714,     0.02556966692,        2.28027551,                 0,                 0,                 0,      0.2098905044,    -0.09380577474,       2.278488685,                 0,       89.17892898,      0.1289641618
          0,           0,        5646,      -9.375826857,      -8.796941489,      -9.262669158,      -9.144240244,      -11.23777222,      -4.776282952,     0.02556987127,       2.280275012,                 0,                 0,                 0,      0.2098904691,    -0.09380554458,       2.278488198,                 0,       89.17819678,      0.1289641618
          0,           0,        5647,       -9.40923401,       -8.79618663,      -9.258158345,      -9.224813684,      -11.23792363,      -4.777677377,     0.02557005992,       2.280274275,                 0,                 0,                 0,      0.2098903808,    -0.09380531764,       2.278487472,                 0,       89.17751005,      0.1289641618
          0,           0,        5648,      -9.366020622,      -8.794892351,      -9.245905875,      -9.121301135,      -11.23823862,      -4.786455053,     0.02557027844,       2.280273512,                 0,                 0,                 0,      0.2098902824,     -0.0938050595,       2.278486722,                 0,       89.17671812,      0.1289641618
          0,           0,        5649,      -9.349624677,      -8.787538897,      -9.183444841,       -9.08847205,      -11.23845636,      -4.772880553,     0.02557009049,       2.280272328,                 0,                 0,                 0,      0.2098900538,    -0.09380518519,       2.278485529,                 0,       89.17732726,      0.1289641618
          0,           0,        5650,      -9.361296486,       -8.78500864,       -9.17862917,      -9.111179264,      -11.23905739,      -4.791084594,     0.02556986972,       2.280271332,                 0,                 0,                 0,      0.2098898483,    -0.09380535352,       2.278484522,                 0,       89.17805825,      0.1289641618
          0,           0,        5651,      -9.371415868,      -8.787498649,      -9.200937856,      -9.132206189,      -11.23965969,      -4.808750289,     0.02556971362,       2.280270559,                 0,                 0,                 0,      0.2098896888,    -0.09380546898,       2.278483743,                 0,       89.17857248,      0.1289641618
          0,           0,        5652,      -9.380926623,      -8.790940326,      -9.220011873,       -9.15260418,      -11.23978519,      -4.787763797,     0.02556992973,       2.280270104,                 0,                 0,                 0,      0.2098896391,    -0.09380522933,       2.278483299,                 0,       89.17780095,      0.1254286303
          0,           0,        5653,      -9.409932626,      -8.797142145,       -9.25054782,      -9.222470596,      -11.23988358,      -4.764369932,     0.02557042673,       2.280269808,                 0,                 0,                 0,      0.2098896603,    -0.09380471753,        2.27848303,                 0,       89.17605608,      0.1289641618
          0,           0,        5654,       -9.42277877,      -8.800297961,      -9.273446218,      -9.257506156,        -11.239696,      -4.749649317,      0.0255708597,       2.280269104,                 0,                 0,                 0,      0.2098895955,    -0.09380424832,        2.27848235,                 0,       89.17451859,      0.1289641618
          0,           0,        5655,      -9.441510261,      -8.802884345,      -9.292652291,       -9.31566364,      -11.23952089,      -4.763467762,     0.02557118454,       2.280267894,                 0,                 0,                 0,      0.2098894085,    -0.09380386059,       2.278481158,                 0,       89.17333845,      0.1278097783
